fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
difficulty_time.xlsx,0:B2,386,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,174,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,180,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,257,667,8,667,9
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1482,19,0,6,0
Models_summer.xlsx,Predictions:I3,674,3957,41,2,42
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,491,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,174,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,173,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,161,918,35,918,35
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,154,5092,39,5092,44
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,611,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1623,20010,301,20008,321
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,498,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,221,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,855,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,220,5,0,3,0
VIL-2018-08.xlsx,22:AE32,97,14,0,14,1
Costos_Totales.xlsx,Tasa implicita:AN19,590,52,1,52,1
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,510,15823,129,15823,146
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,525,1079,6,1071,7
From2 IMB.xlsx,SPRD  (2):L32,4284,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,104,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2283,7595,396,7595,401
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,108,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,473,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,144,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,884,249,2,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,314,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,131,2486,16,1,17
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1190,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,257,217,2,214,2
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,634,14967,138,3,145
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,222,9,0,1,1
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1868,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,86,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1354,1500,13,1,13
UST10y_update2.xlsx,Replication:B457,150,7236,218,7160,227
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,54,1638,75,1637,76
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,491,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,821,20238,169,20238,184
finance.xlsx,تحلیل1:AI6,676,9563,96,9562,108
Bairros.xlsx,Sheet4:C2,128,3165,57,582,58
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,104,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,554,22,1,22,1
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,105,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7442,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,197,3015,23,3015,24
nvidia_results_final.xlsx,nvidia_results_final:C3146,2916,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,411,206,1,199,1
predictions.xlsx,predictions:B10408,398,10546,118,7,124
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,461,4938,148,2,149
Cânđốithuchi.xlsx,01-2015:K3,507,67,1,64,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,202,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,87,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,68,12,1,12,1
5烧结精益生产管控系统.xlsx,计划:BC5,2096,40237,574,40231,611
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,424,463,3,463,4
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,159,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,233,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,289,5727,106,1,107
Kickstart My Chart.xlsx,Sheet5:E8,279,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,315,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,150,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1073,12196,116,12193,124
2019 Distribution Tracking.xlsx,October 2019:E4,1197,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2224,9,1,3,1
CL1.xlsx,Sheet30:B35,245,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,523,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1201,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,350,35,0,35,1
Test_Mobile.xlsx,Sheet1:F14403,134,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1053,7500,49,1,49
قليبية.xlsx,المشاريع:A3,242,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1833,14025,81,1,83
20210419_Link Tools.xlsx,AC Sandbox:L20,387,2412,19,2412,21
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,402,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2963,245,2,244,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,329,6600,62,6600,69
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,98,46,1,45,1
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3181,120827,1103,120825,1256
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,191,10496,63,10496,74
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,81,1180,70,1180,71
VIL-2015-06.xlsx,JUNE 6:Q10,70,9,1,9,1
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,61,102,0,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,171,672,4,1,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,335,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,235,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,422,19,0,19,0
VIL-2016-11.xlsx,NOV 29:Q27,112,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,516,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4703,39999,280,2,290
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,192,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,63,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,317,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,613,3,1,1,1
SSD-TestData-All.xlsx,Teachers:A90,1890,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,259,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,481,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,144,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,310,5388,38,5388,43
homework7_ducharme_h.xlsx,Calculations:E3,548,23566,288,23566,307
销售管理Excel表.xlsx,销售员提成汇总:B23,350,1997,12,1,12
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,59,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,75,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,132,1280,17,1280,18
AccuracyAssessment.xlsx,Bootstrapping:A26,85,65,0,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,137,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,505,1044,9,1034,10
register_penjualan_juli.xlsx,Penjualan (3):U6,224,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,72,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,621,14966,132,1,138
Template_report.xlsx,Sheet1:Z141,129,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,287,10421,138,10420,146
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1588,18620,2529,18620,2545
Test2_BT.xlsx,2:I1,997,21932,183,1,190
My First Dashboard.xlsx,Draft:A9,177,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,601,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,433,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,506,2656,20,2656,21
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,667,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2200,32132,2699,32132,2732
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,125,28,0,6,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,127,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,635,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,490,1,0,1,0
Organic.xlsx,Sheet1:D294,91,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,128,184,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,167,5499,31,3,33
za1xx_1.xlsx,Percentiles:B2,635,6064,81,6063,85
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,154,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,94,1637,16,1634,17
Zeszyt1.xlsx,4:B2,489,14613,120,14613,131
CAMPSTON PROJECT BI.xlsx,DATA:C120552,281,9994,68,1,72
PLAN1.xlsx,ENDERECO:H779,93,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,116,659,4,7,4
Silicate.xlsx,Sheet1:D294,91,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3049,83998,848,83998,947
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,76,131,1,131,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,10904,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3462,992,9,992,10
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1380,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,306,1354,16,1354,17
Calculation Percentages-NBALL.xlsx,Poverty:K17,105,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,401,497,3,11,3
Hamster Erfolgsrate.xlsx,Übersicht:C3,382,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,333,2,0,1,1
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,84,704,3,1,4
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,232,9994,57,9994,64
Ashwin Abraham HW1.xlsx,Category:A3,225,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,58,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,106,5126,46,5126,51
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,103,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,628,6064,107,6063,112
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,533,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,913,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,423,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,193,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,318,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,155,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1507,14010,295,14010,310
dmc4dpick-999.xlsx,mar:W110,94,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,278,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,103,2,1,1,1
Aula12.xlsx,Report:B2557,318,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,529,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1782,31,0,31,0
aero_test.xlsx,Sheet2:A8,1551,131532,857,1,873
BilateralMigration.xlsx,Database:SG217,1590,427,4,427,5
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3439,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1231,4045,448,4045,451
VIL-2018-05.xlsx,MAY 6:S29,71,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,408,1390,9,1,9
Outer size Code.xlsx,% SOH of Outer size code:I665541,82,2033,82,2032,84
final data_varlimits.xlsx,Peaks:A51,270,224,2,224,2
Day 1 INSTRUCTOR.xlsx,8:G3,149,797,5,797,6
