fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,207,3,0,2,0
VIL-2018-08.xlsx,22:AE26,98,1,0,1,0
Costos_Totales.xlsx,Total:AA282,528,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,476,54,1,2,1
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,344,1079,19,1071,20
From2 IMB.xlsx,SPRD  (2):L31,3996,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,100,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2205,183,4,183,4
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,217,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,467,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,143,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,857,248,4,246,5
Unit 1 - Excel_Homework.xlsx,Bonus:D5,296,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,229,13,1,4,1
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1142,48005,1406,48005,1476
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,244,134,2,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,587,0,0,0,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,209,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1721,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,80,4,0,3,0
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1339,548,5,1,5
UST10y_update2.xlsx,Replication:B47,147,6416,1232,5930,1237
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,52,1638,268,1637,269
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,493,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,790,13492,140,13492,149
finance.xlsx,مسکن ایلیا:D421,747,840,9,840,10
Bairros.xlsx,Sheet4:C2,124,3165,307,582,308
工作簿1-20181122154532175.xlsx,不良明细:CEA5,184,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,483,11,1,11,1
工作簿1-20181122170204823.xlsx,不良明细:CEA5,99,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,7301,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,105,3015,40,3015,43
nvidia_results_final.xlsx,nvidia_results_final:C43,2722,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,299,148,3,141,3
predictions.xlsx,predictions:B41,380,10546,218,7,224
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,448,4938,63,2,65
Cânđốithuchi.xlsx,01-2015:S69,415,38,1,7,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,104,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9337,86,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q14,67,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:AX5,1984,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,488,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,151,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,174,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,379,5727,49,1,50
Kickstart My Chart.xlsx,Sheet1:D1321,323,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,301,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,142,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1059,12065,298,12065,308
2019 Distribution Tracking.xlsx,October 2019:E13,1164,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2139,3,0,2,0
CL1.xlsx,Sheet30:B61,206,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,464,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1172,2,1,2,1
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,418,31,0,29,0
Test_Mobile.xlsx,Sheet1:F14146,124,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1011,7500,72,1,73
قليبية.xlsx,المشاريع:A3,167,355,3,1,3
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1654,14025,186,1,187
20210419_Link Tools.xlsx,Plot_Sites2:D26,278,27,1,1,1
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,310,4,0,1,0
网格交易.xlsx,恒生ETF:D17,2714,135,2,133,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,314,5610,100,5610,106
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,96,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,2951,120827,3449,120825,3616
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,225,10496,101,10496,108
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,76,763,117,760,117
VIL-2015-06.xlsx,JUNE 6:Q17,70,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,56,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,162,426,8,426,8
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,341,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,181,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,403,15,0,15,0
VIL-2016-11.xlsx,NOV 29:Q10,66,8,1,8,1
gap4_with0.xlsx,gap4_with0.csv:B25182,483,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,4339,40100,538,2,544
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,181,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,63,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,311,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,579,0,0,0,0
SSD-TestData-All.xlsx,Teachers:D732,1866,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,286,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,462,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,134,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,297,758,8,758,8
homework7_ducharme_h.xlsx,Calculations:B6,524,23527,683,23527,704
销售管理Excel表.xlsx,销售员提成汇总:G270,281,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,55,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,70,12,0,12,0
ICE_2021.xlsx,Ranking:E12,124,147,5,111,5
AccuracyAssessment.xlsx,Bootstrapping:A3,81,65,3,64,3
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,307,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,411,186,4,179,4
register_penjualan_juli.xlsx,Penjualan (3):V12,211,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,67,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,627,1,0,1,0
Template_report.xlsx,Sheet1:D6,126,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,276,10421,156,10420,168
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1531,13617,349,13617,362
Test2_BT.xlsx,2:I1,836,21932,366,1,374
My First Dashboard.xlsx,Orders:D9715,170,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,595,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,398,1,0,1,0
all_data_analysis.xlsx,data:BP40,311,4,0,3,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,362,2,0,2,0
经济总表.xlsx,军阶数值:G5,2226,57,0,57,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,124,0,0,0,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,125,93,2,93,2
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,560,7,0,6,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,475,2,0,2,0
Organic.xlsx,Sheet1:F2082,156,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,140,41,1,41,1
Daily_Output.xlsx,French_Meadows:B5498,96,5499,73,3,77
za1xx_1.xlsx,Poor:B81,650,922,21,922,21
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,155,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,89,158,3,155,3
Zeszyt1.xlsx,4c bez wypuszczania:B2,483,7306,80,7306,85
CAMPSTON PROJECT BI.xlsx,DATA:C39,346,9994,127,1,131
PLAN1.xlsx,ENDERECO:G522,94,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,112,658,6,5,6
Silicate.xlsx,Sheet1:F2082,85,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2882,83998,1666,83998,1748
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,74,0,0,0,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,10407,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3315,91,5,91,5
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1327,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,293,94,0,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,98,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,312,20,1,1,1
Hamster Erfolgsrate.xlsx,Übersicht:C4,451,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,315,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,81,273,2,273,3
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,165,9994,145,9994,157
Ashwin Abraham HW1.xlsx,Category:A3,208,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,57,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,102,5126,93,5126,98
工作簿1-20181122143003390.xlsx,不良明细:CEA5,99,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,642,922,22,922,22
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,489,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,963,3,0,2,0
updated_produce_sales.xlsx,Sheet:B148,393,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,191,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,311,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,152,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1426,14010,312,14010,326
dmc4dpick-999.xlsx,mar:H41,92,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,379,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,102,2,0,1,0
Aula12.xlsx,Report:B38,320,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,378,1,0,1,0
first_lockdown.xlsx,Calabria:G58,1618,8,0,7,0
aero_test.xlsx,Sheet2:A8,1348,131532,1459,1,1479
BilateralMigration.xlsx,Database:BHS40,1567,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3310,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1135,2000,29,1,30
VIL-2018-05.xlsx,MAY 6:S14,70,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,415,1390,13,1,13
Outer size Code.xlsx,% SOH of Outer size code:I44,77,2033,720,2032,722
final data_varlimits.xlsx,RMSE_complete:U51,75,33,1,32,1
Day 1 INSTRUCTOR.xlsx,15:B4,223,17,0,13,0
