fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
difficulty_time.xlsx,0:B2,382,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,233,227,1,1,1
predict using sentiment data.xlsx,XLM LR params and features:A663,235,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,253,667,9,667,10
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1395,19,0,6,0
Models_summer.xlsx,Predictions:I3,674,3957,44,2,46
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,479,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,169,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,170,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,158,918,35,918,36
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,153,5092,43,5092,47
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,564,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1507,20010,317,20008,338
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,490,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,211,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,821,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,215,5,0,3,0
VIL-2018-08.xlsx,22:AE32,99,14,0,14,0
Costos_Totales.xlsx,Tasa implicita:AN19,632,52,1,52,1
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,493,15823,135,15823,151
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,463,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L32,4064,29,1,29,1
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,102,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2257,7595,379,7595,384
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,110,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,593,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,143,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,896,249,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,311,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,127,2486,18,1,18
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1388,12,1,6,1
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,258,217,2,214,2
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,615,14967,138,3,143
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,222,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1771,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,86,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1257,1500,9,1,10
UST10y_update2.xlsx,Replication:B457,156,7236,233,7160,242
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,54,1638,81,1637,82
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,595,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,807,20238,180,20238,194
finance.xlsx,تحلیل1:AI6,658,9563,103,9562,116
Bairros.xlsx,Sheet4:C2,126,3165,59,582,60
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,102,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,546,22,0,22,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,102,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7263,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,107,3015,23,3015,25
nvidia_results_final.xlsx,nvidia_results_final:C3146,2745,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,306,206,1,199,2
predictions.xlsx,predictions:B10408,389,10546,123,7,129
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,449,4938,36,2,37
Cânđốithuchi.xlsx,01-2015:K3,442,67,1,64,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,103,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,146,1,0,1,1
VIL-2016-01.xlsx,JAN 18:Q15,71,12,1,12,1
5烧结精益生产管控系统.xlsx,计划:BC5,1993,40237,514,40231,554
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,417,463,4,463,4
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,158,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,179,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,286,5727,37,1,38
Kickstart My Chart.xlsx,Sheet5:E8,217,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,303,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,149,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1029,12196,112,12193,120
2019 Distribution Tracking.xlsx,October 2019:E4,1096,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2229,9,0,3,0
CL1.xlsx,Sheet30:B35,205,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,561,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1229,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,419,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,132,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1100,7500,49,1,49
قليبية.xlsx,المشاريع:A3,172,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1733,14025,82,1,83
20210419_Link Tools.xlsx,AC Sandbox:L20,287,2412,22,2412,24
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,315,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2811,245,2,244,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,323,6600,65,6600,70
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,96,46,0,45,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3119,120827,1254,120825,1422
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,185,10496,66,10496,77
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,77,1180,73,1180,74
VIL-2015-06.xlsx,JUNE 6:Q10,71,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,57,102,1,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,167,672,5,1,5
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,302,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,182,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,423,19,0,19,0
VIL-2016-11.xlsx,NOV 29:Q27,120,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,514,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4357,39999,322,2,332
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,183,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,64,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,316,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,615,3,0,1,0
SSD-TestData-All.xlsx,Teachers:A90,1865,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,154,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,478,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,144,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,455,5388,30,5388,35
homework7_ducharme_h.xlsx,Calculations:E3,544,23566,308,23566,328
销售管理Excel表.xlsx,销售员提成汇总:B23,332,1997,13,1,13
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,60,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,73,9,1,9,1
ICE_2021.xlsx,Puntajes:L724,129,1280,18,1280,19
AccuracyAssessment.xlsx,Bootstrapping:A26,87,65,1,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,136,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,476,1044,10,1034,10
register_penjualan_juli.xlsx,Penjualan (3):U6,296,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,71,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,626,14966,140,1,146
Template_report.xlsx,Sheet1:Z141,131,28,1,28,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,289,10421,94,10420,104
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1444,18620,2658,18620,2674
Test2_BT.xlsx,2:I1,1030,21932,171,1,181
My First Dashboard.xlsx,Draft:A9,173,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,607,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,441,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,372,2656,22,2656,23
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,512,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2225,32132,2677,32132,2707
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,123,28,1,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,127,96,0,96,0
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,575,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,495,1,0,1,0
Organic.xlsx,Sheet1:D294,96,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,230,184,1,1,1
Daily_Output.xlsx,French_Meadows:C5498,88,5499,37,3,39
za1xx_1.xlsx,Percentiles:B2,622,6064,96,6063,100
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,151,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,133,1637,15,1634,16
Zeszyt1.xlsx,4:B2,465,14613,116,14613,128
CAMPSTON PROJECT BI.xlsx,DATA:C120552,276,9994,125,1,129
PLAN1.xlsx,ENDERECO:H779,93,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,115,659,5,7,5
Silicate.xlsx,Sheet1:D294,91,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2977,83998,954,83998,1056
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,75,131,1,131,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,10471,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3457,992,10,992,11
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1323,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,301,1354,16,1354,17
Calculation Percentages-NBALL.xlsx,Poverty:K17,101,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,318,497,3,11,3
Hamster Erfolgsrate.xlsx,Übersicht:C3,378,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,341,2,1,1,1
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,81,704,3,1,3
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,168,9994,77,9994,88
Ashwin Abraham HW1.xlsx,Category:A3,212,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,58,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,102,5126,49,5126,54
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,198,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,632,6064,123,6063,131
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,498,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,988,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,417,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,187,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,307,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,155,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1536,14010,209,14010,223
dmc4dpick-999.xlsx,mar:W110,197,3,1,2,1
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,271,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,101,2,0,1,0
Aula12.xlsx,Report:B2557,316,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,371,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1621,31,0,31,0
aero_test.xlsx,Sheet2:A8,1362,131532,899,1,925
BilateralMigration.xlsx,Database:SG217,1579,427,5,427,5
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3459,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1159,4045,504,4045,507
VIL-2018-05.xlsx,MAY 6:S29,71,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,338,1390,10,1,10
Outer size Code.xlsx,% SOH of Outer size code:I665541,81,2033,84,2032,85
final data_varlimits.xlsx,Peaks:A51,76,224,1,224,1
Day 1 INSTRUCTOR.xlsx,8:G3,149,797,6,797,7
