fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
6_Redes_Sociais_Solucao.xlsx,e):D43,871,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,217,3,0,2,0
VIL-2018-08.xlsx,22:AE26,96,14,0,14,0
Costos_Totales.xlsx,Total:AA282,588,9,1,9,1
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,498,54,1,2,1
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,545,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L31,4236,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,103,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2301,183,2,183,2
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,107,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,477,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,142,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,897,248,2,246,2
Unit 1 - Excel_Homework.xlsx,Bonus:D5,326,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,165,13,0,4,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1406,48005,604,48005,656
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,286,134,1,134,1
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,623,60,0,60,1
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,309,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1913,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,85,4,0,3,0
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1362,548,3,1,4
UST10y_update2.xlsx,Replication:B47,150,6416,284,5930,288
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,55,1638,73,1637,75
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,493,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,920,13492,73,13492,81
finance.xlsx,مسکن ایلیا:D421,753,840,5,840,6
Bairros.xlsx,Sheet4:C2,130,3165,57,582,58
工作簿1-20181122154532175.xlsx,不良明细:CEA5,102,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,492,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,104,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,7702,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,108,3015,21,3015,24
nvidia_results_final.xlsx,nvidia_results_final:C43,2770,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,417,148,1,141,1
predictions.xlsx,predictions:B41,404,10546,106,7,109
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,444,4938,33,2,35
Cânđốithuchi.xlsx,01-2015:S69,452,38,0,7,0
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,104,181,0,1,0
alldata (Autosaved).xlsx,Finalfinal:D9337,87,1,1,1,1
VIL-2016-01.xlsx,JAN 18:Q14,71,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:AX5,2066,40237,430,40231,466
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,415,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,230,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,184,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,290,5727,34,1,35
Kickstart My Chart.xlsx,Sheet1:D1321,219,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,312,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,150,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1103,12065,119,12065,129
2019 Distribution Tracking.xlsx,October 2019:E13,1048,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2470,9,0,3,0
CL1.xlsx,Sheet30:B61,205,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,469,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1161,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,438,31,0,29,0
Test_Mobile.xlsx,Sheet1:F14146,128,1,1,1,1
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,937,7500,145,1,146
قليبية.xlsx,المشاريع:A3,172,355,1,1,1
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1746,14025,77,1,79
20210419_Link Tools.xlsx,Plot_Sites2:D26,407,27,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,404,4,0,1,0
网格交易.xlsx,恒生ETF:D17,2878,135,1,133,1
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,325,5610,51,5610,56
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,148,34,1,34,1
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3197,120827,1046,120825,1205
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,177,10496,57,10496,64
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,77,763,91,760,91
VIL-2015-06.xlsx,JUNE 6:Q17,70,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,59,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,167,426,4,426,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,313,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,178,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,421,15,0,15,0
VIL-2016-11.xlsx,NOV 29:Q10,69,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,497,100,0,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,4428,40100,294,2,304
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,182,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,63,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,314,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,611,2,0,1,0
SSD-TestData-All.xlsx,Teachers:D732,1892,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,158,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,474,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,145,8,1,5,1
basescheme.xlsx,tab_pointInfo:B44,306,758,4,758,5
homework7_ducharme_h.xlsx,Calculations:B6,608,23527,254,23527,274
销售管理Excel表.xlsx,销售员提成汇总:G270,292,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,59,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,73,12,0,12,0
ICE_2021.xlsx,Ranking:E12,131,147,2,111,2
AccuracyAssessment.xlsx,Bootstrapping:A3,81,65,1,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,329,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,439,186,2,179,2
register_penjualan_juli.xlsx,Penjualan (3):V12,224,53,0,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,69,12,1,12,1
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,653,1,0,1,0
Template_report.xlsx,Sheet1:D6,128,27,1,27,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,286,10421,126,10420,134
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1505,13617,151,13617,162
Test2_BT.xlsx,2:I1,864,21932,172,1,180
My First Dashboard.xlsx,Orders:D9715,174,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,599,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,406,1,0,1,0
all_data_analysis.xlsx,data:BP40,401,48,0,32,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,490,2,0,2,0
经济总表.xlsx,军阶数值:G5,2262,57,0,57,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,126,13,0,4,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,126,93,1,93,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,536,7,0,6,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,597,2,0,2,0
Organic.xlsx,Sheet1:F2082,91,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,237,41,0,41,1
Daily_Output.xlsx,French_Meadows:B5498,92,5499,33,3,35
za1xx_1.xlsx,Poor:B81,648,922,7,922,7
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,156,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,136,158,2,155,2
Zeszyt1.xlsx,4c bez wypuszczania:B2,494,7306,40,7306,44
CAMPSTON PROJECT BI.xlsx,DATA:C39,419,9994,63,1,66
PLAN1.xlsx,ENDERECO:G522,132,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,117,658,4,5,4
Silicate.xlsx,Sheet1:F2082,120,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3083,83998,847,83998,959
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,75,5,0,3,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,10776,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3513,91,2,91,2
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1387,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,380,94,1,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,105,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,323,20,1,1,1
Hamster Erfolgsrate.xlsx,Übersicht:C4,380,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,340,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,84,273,2,273,2
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,166,9994,70,9994,78
Ashwin Abraham HW1.xlsx,Category:A3,224,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,60,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,106,5126,45,5126,50
工作簿1-20181122143003390.xlsx,不良明细:CEA5,106,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,636,922,10,922,10
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,495,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,869,3,0,2,0
updated_produce_sales.xlsx,Sheet:B148,485,1,1,1,1
SUPERSTORE_2018-2021.xlsx,주문:D8584,198,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,323,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,218,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1528,14010,208,14010,227
dmc4dpick-999.xlsx,mar:H41,95,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,372,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,108,2,0,1,0
Aula12.xlsx,Report:B38,330,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,559,1,1,1,1
first_lockdown.xlsx,Calabria:G58,1741,8,0,7,0
aero_test.xlsx,Sheet2:A8,1643,131532,891,1,904
BilateralMigration.xlsx,Database:BHS40,1705,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3402,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1225,2000,11,1,12
VIL-2018-05.xlsx,MAY 6:S14,71,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,339,1390,9,1,10
Outer size Code.xlsx,% SOH of Outer size code:I44,83,2033,83,2032,85
final data_varlimits.xlsx,RMSE_complete:U51,78,33,0,32,0
Day 1 INSTRUCTOR.xlsx,15:B4,261,17,0,13,0
