fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,165,227,1,1,2
predict using sentiment data.xlsx,XLM LR params and features:A663,170,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,244,667,12,667,13
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1413,19,0,6,0
Models_summer.xlsx,Predictions:I3,624,3957,54,2,55
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,441,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,166,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,162,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,153,918,188,918,189
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,145,5092,75,5092,79
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,557,6,1,1,1
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1542,20010,331,20008,350
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,472,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,206,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,751,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,351,5,0,3,0
VIL-2018-08.xlsx,22:AE32,99,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,501,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,542,15823,221,15823,234
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,550,1079,19,1071,20
From2 IMB.xlsx,SPRD  (2):L32,4023,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,93,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2142,7595,865,7595,869
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,99,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,481,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,130,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,869,249,4,246,4
Unit 1 - Excel_Homework.xlsx,Bonus:B10,310,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,253,2486,28,1,28
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1333,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,381,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,609,14967,227,3,234
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,209,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1657,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,77,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1229,1500,19,1,19
UST10y_update2.xlsx,Replication:B457,136,7236,1073,7160,1078
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,50,1638,268,1637,269
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,467,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,748,20238,302,20238,317
finance.xlsx,تحلیل1:AI6,632,0,0,0,0
Bairros.xlsx,Sheet4:C2,124,3165,312,582,313
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,96,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,462,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,95,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7086,365,4,1,5
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,104,3015,38,3015,40
nvidia_results_final.xlsx,nvidia_results_final:C3146,2723,10,1,10,1
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,407,206,3,199,3
predictions.xlsx,predictions:B10408,356,10546,272,7,275
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,574,4938,62,2,63
Cânđốithuchi.xlsx,01-2015:K3,382,67,2,64,2
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,96,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,90,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,68,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,2029,1488,27,1488,28
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,385,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,150,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,228,4,0,1,1
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,367,5727,52,1,53
Kickstart My Chart.xlsx,Sheet5:E8,203,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,393,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,259,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,970,12066,166,12066,173
2019 Distribution Tracking.xlsx,October 2019:E4,1136,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2387,4,0,2,0
CL1.xlsx,Sheet30:B35,204,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,455,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1176,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,376,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,116,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,948,7500,69,1,70
قليبية.xlsx,المشاريع:A3,158,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1729,14025,137,1,140
20210419_Link Tools.xlsx,AC Sandbox:L20,283,2412,37,2412,39
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,305,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2902,245,4,244,4
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,325,6600,138,6600,146
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,95,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3015,120827,3420,120825,3557
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,218,10496,126,10496,131
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,71,1180,179,1180,180
VIL-2015-06.xlsx,JUNE 6:Q10,146,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,56,102,1,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,167,672,6,1,6
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,285,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,181,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,423,19,0,19,0
VIL-2016-11.xlsx,NOV 29:Q27,66,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,476,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4178,39999,451,2,461
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,166,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,58,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,284,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,559,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1882,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,153,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,523,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,138,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,306,5388,73,5388,79
homework7_ducharme_h.xlsx,Calculations:E3,516,23566,542,23566,567
销售管理Excel表.xlsx,销售员提成汇总:B23,283,1997,21,1,22
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,55,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,69,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,125,1280,75,1280,76
AccuracyAssessment.xlsx,Bootstrapping:A26,78,65,2,64,2
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,129,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,409,1044,15,1034,16
register_penjualan_juli.xlsx,Penjualan (3):U6,210,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,67,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,581,14966,227,1,235
Template_report.xlsx,Sheet1:Z141,128,28,0,28,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,272,10421,158,10420,168
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1339,18620,16484,18620,16499
Test2_BT.xlsx,2:I1,811,21932,331,1,341
My First Dashboard.xlsx,Draft:A9,161,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,606,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,395,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,298,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,628,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2063,32132,38539,32132,38567
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,114,28,0,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,119,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,514,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,478,1,0,1,1
Organic.xlsx,Sheet1:D294,89,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,115,184,1,1,2
Daily_Output.xlsx,French_Meadows:C5498,168,5499,58,3,60
za1xx_1.xlsx,Percentiles:B2,588,6064,281,6063,286
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,144,21,1,20,1
usdchf30mins.xlsx,usdchf30mins:E14995,88,1637,31,1634,32
Zeszyt1.xlsx,4:B2,463,14613,227,14613,239
CAMPSTON PROJECT BI.xlsx,DATA:C120552,326,9994,118,1,122
PLAN1.xlsx,ENDERECO:H779,90,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,110,659,6,7,7
Silicate.xlsx,Sheet1:D294,84,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2884,83998,1633,83998,1721
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,69,131,1,131,2
trace_ros2_10.xlsx,trace_ros2_10:D5850,10033,6,0,2,1
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3318,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1264,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,375,1354,26,1354,27
Calculation Percentages-NBALL.xlsx,Poverty:K17,97,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,289,497,6,11,6
Hamster Erfolgsrate.xlsx,Übersicht:C3,517,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,322,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,79,704,5,1,5
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,160,9994,139,9994,149
Ashwin Abraham HW1.xlsx,Category:A3,246,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,55,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,99,5126,89,5126,93
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,101,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,618,6064,365,6063,369
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,464,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,917,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,392,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,182,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,434,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,142,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1488,14010,298,14010,311
dmc4dpick-999.xlsx,mar:W110,84,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,248,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,97,2,0,1,0
Aula12.xlsx,Report:B2557,303,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,491,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1634,31,1,31,1
aero_test.xlsx,Sheet2:A8,1343,131532,1462,1,1486
BilateralMigration.xlsx,Database:SG217,1578,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3118,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1122,4045,2199,4045,2202
VIL-2018-05.xlsx,MAY 6:S29,68,12,1,12,1
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,366,1390,12,1,13
Outer size Code.xlsx,% SOH of Outer size code:I665541,75,2033,706,2032,707
final data_varlimits.xlsx,Peaks:A51,69,224,3,224,3
Day 1 INSTRUCTOR.xlsx,8:G3,134,797,8,797,9
