fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,311,3,0,2,0
VIL-2018-08.xlsx,22:AE26,96,1,0,1,0
Costos_Totales.xlsx,Total:AA282,540,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,512,54,1,2,1
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,511,1079,21,1071,22
From2 IMB.xlsx,SPRD  (2):L31,4144,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,100,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2239,183,3,183,3
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,104,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,626,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,144,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,865,248,4,246,4
Unit 1 - Excel_Homework.xlsx,Bonus:D5,358,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,127,13,0,4,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1449,48005,1234,48005,1312
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,248,134,2,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,613,0,0,0,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,220,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1833,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,85,4,0,3,0
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1316,548,5,1,5
UST10y_update2.xlsx,Replication:B47,146,6416,1197,5930,1202
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,53,1638,228,1637,230
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,474,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,816,13492,146,13492,155
finance.xlsx,مسکن ایلیا:D421,652,840,9,840,10
Bairros.xlsx,Sheet4:C2,126,3165,319,582,319
工作簿1-20181122154532175.xlsx,不良明细:CEA5,101,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,480,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,103,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,7491,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,109,3015,40,3015,42
nvidia_results_final.xlsx,nvidia_results_final:C43,2784,10,1,10,1
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,439,148,2,141,2
predictions.xlsx,predictions:B41,395,10546,302,7,305
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,455,4938,65,2,68
Cânđốithuchi.xlsx,01-2015:S69,562,38,0,7,0
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,104,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9337,92,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q14,70,12,1,12,1
5烧结精益生产管控系统.xlsx,计划:AX5,1976,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,517,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,156,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,178,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,381,5727,52,1,53
Kickstart My Chart.xlsx,Sheet1:D1321,211,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,362,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,149,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1014,12065,304,12065,313
2019 Distribution Tracking.xlsx,October 2019:E13,1043,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2446,3,0,2,0
CL1.xlsx,Sheet30:B61,208,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,501,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1232,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,332,31,1,29,1
Test_Mobile.xlsx,Sheet1:F14146,214,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,927,7500,135,1,136
قليبية.xlsx,المشاريع:A3,167,355,3,1,3
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1801,14025,177,1,179
20210419_Link Tools.xlsx,Plot_Sites2:D26,310,27,1,1,1
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,311,4,1,1,1
网格交易.xlsx,恒生ETF:D17,2828,135,2,133,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,317,5610,100,5610,106
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,95,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3157,120827,3181,120825,3345
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,184,10496,104,10496,116
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,71,763,107,760,107
VIL-2015-06.xlsx,JUNE 6:Q17,71,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,59,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,164,426,8,426,8
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,380,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,176,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,387,15,0,15,0
VIL-2016-11.xlsx,NOV 29:Q10,64,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,439,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,4137,40100,440,2,449
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,169,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,59,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,318,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,604,0,0,0,0
SSD-TestData-All.xlsx,Teachers:D732,1765,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,153,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,538,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,128,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,292,758,8,758,8
homework7_ducharme_h.xlsx,Calculations:B6,585,23527,649,23527,668
销售管理Excel表.xlsx,销售员提成汇总:G270,329,2,1,1,1
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,85,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,65,12,0,12,0
ICE_2021.xlsx,Ranking:E12,121,147,4,111,4
AccuracyAssessment.xlsx,Bootstrapping:A3,75,65,3,64,3
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,253,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,404,186,3,179,3
register_penjualan_juli.xlsx,Penjualan (3):V12,215,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,68,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,639,1,0,1,0
Template_report.xlsx,Sheet1:D6,127,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,259,10421,151,10420,162
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1462,13617,329,13617,342
Test2_BT.xlsx,2:I1,962,21932,278,1,286
My First Dashboard.xlsx,Orders:D9715,162,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,554,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,369,1,0,1,0
all_data_analysis.xlsx,data:BP40,297,4,1,3,1
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,333,2,0,2,0
经济总表.xlsx,军阶数值:G5,2277,57,0,57,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,124,0,0,0,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,125,93,2,93,2
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,555,7,1,6,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,517,2,0,2,0
Organic.xlsx,Sheet1:F2082,90,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,256,41,0,41,0
Daily_Output.xlsx,French_Meadows:B5498,88,5499,65,3,67
za1xx_1.xlsx,Poor:B81,600,922,18,922,18
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,171,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,87,158,3,155,3
Zeszyt1.xlsx,4c bez wypuszczania:B2,450,7306,75,7306,79
CAMPSTON PROJECT BI.xlsx,DATA:C39,372,9994,123,1,128
PLAN1.xlsx,ENDERECO:G522,124,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,115,658,7,5,7
Silicate.xlsx,Sheet1:F2082,83,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2870,83998,1578,83998,1665
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,70,0,0,0,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,9793,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3169,91,6,91,6
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1250,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,313,94,1,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,100,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,297,20,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,431,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,296,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,77,273,3,273,3
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,160,9994,137,9994,146
Ashwin Abraham HW1.xlsx,Category:A3,263,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,55,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,95,5126,91,5126,96
工作簿1-20181122143003390.xlsx,不良明细:CEA5,102,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,573,922,48,922,49
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,480,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,978,3,0,2,0
updated_produce_sales.xlsx,Sheet:B148,389,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,181,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,292,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,144,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1358,14010,291,14010,303
dmc4dpick-999.xlsx,mar:H41,88,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,320,7,1,2,1
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,94,2,0,1,0
Aula12.xlsx,Report:B38,287,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,357,1,0,1,0
first_lockdown.xlsx,Calabria:G58,1550,8,0,7,0
aero_test.xlsx,Sheet2:A8,1337,131532,1432,1,1447
BilateralMigration.xlsx,Database:BHS40,1467,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3207,4,1,3,1
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1150,2000,27,1,28
VIL-2018-05.xlsx,MAY 6:S14,67,12,1,12,1
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,321,1390,14,1,14
Outer size Code.xlsx,% SOH of Outer size code:I44,76,2033,563,2032,565
final data_varlimits.xlsx,RMSE_complete:U51,71,33,1,32,1
Day 1 INSTRUCTOR.xlsx,15:B4,133,17,0,13,0
