fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,250,667,9,667,10
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1452,19,0,6,1
Models_summer.xlsx,Predictions:I3,599,3957,41,2,42
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,470,6,1,1,1
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,165,4,0,1,1
Avg RPD Large.xlsx,AG_LS:F4,168,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,155,918,62,918,63
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,146,5092,39,5092,43
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,603,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1474,20010,239,20008,258
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,463,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,211,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,745,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,309,5,0,3,0
VIL-2018-08.xlsx,22:AE32,97,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,520,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,483,15823,124,15823,138
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,522,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L32,4168,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,99,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2192,7595,385,7595,390
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,105,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,464,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,140,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,871,249,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,314,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,123,2486,17,1,17
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1109,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,244,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,599,14967,128,3,134
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,222,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1759,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,80,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1341,1500,13,1,13
UST10y_update2.xlsx,Replication:B457,150,7236,216,7160,225
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,55,1638,135,1637,136
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,475,6,0,1,1
power movs categorized.xlsx,movs ordered by category&action:C1,810,20238,176,20238,191
finance.xlsx,تحلیل1:AI6,734,0,0,0,0
Bairros.xlsx,Sheet4:C2,127,3165,56,582,57
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,104,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,491,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,103,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7387,365,3,1,4
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,105,3015,22,3015,24
nvidia_results_final.xlsx,nvidia_results_final:C3146,2756,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,296,206,2,199,2
predictions.xlsx,predictions:B10408,375,10546,117,7,122
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,439,4938,34,2,36
Cânđốithuchi.xlsx,01-2015:K3,407,67,2,64,2
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,102,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,84,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,69,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,1899,1488,19,1488,20
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,403,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,152,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,177,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,403,5727,29,1,30
Kickstart My Chart.xlsx,Sheet5:E8,218,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,301,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,140,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1004,12066,116,12066,124
2019 Distribution Tracking.xlsx,October 2019:E4,1138,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2198,4,0,2,0
CL1.xlsx,Sheet30:B35,261,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,475,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1309,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,385,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,124,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1019,7500,45,1,46
قليبية.xlsx,المشاريع:A3,168,355,1,1,1
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1857,14025,76,1,78
20210419_Link Tools.xlsx,AC Sandbox:L20,348,2412,16,2412,17
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,316,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2757,245,2,244,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,317,6600,62,6600,69
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,92,0,1,0,1
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3239,120827,1000,120825,1165
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,183,10496,62,10496,72
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,77,1180,69,1180,70
VIL-2015-06.xlsx,JUNE 6:Q10,69,9,1,9,1
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,57,102,0,102,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,162,672,4,1,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,334,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,178,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,380,19,0,19,0
VIL-2016-11.xlsx,NOV 29:Q27,67,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,480,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4472,39999,290,2,300
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,270,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,62,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,316,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,590,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1815,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,152,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,451,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,135,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,296,5388,38,5388,43
homework7_ducharme_h.xlsx,Calculations:E3,536,23566,259,23566,287
销售管理Excel表.xlsx,销售员提成汇总:B23,340,1997,12,1,12
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,56,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,72,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,137,1280,18,1280,19
AccuracyAssessment.xlsx,Bootstrapping:A26,78,65,1,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,313,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,474,1044,8,1034,9
register_penjualan_juli.xlsx,Penjualan (3):U6,279,59,0,36,0
VIL-2015-09.xlsx,SEPT 10:Q34,69,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,601,14966,131,1,137
Template_report.xlsx,Sheet1:Z141,204,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,274,10421,87,10420,99
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1493,18620,2331,18620,2347
Test2_BT.xlsx,2:I1,818,21932,192,1,203
My First Dashboard.xlsx,Draft:A9,171,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,581,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,400,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,321,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,647,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2083,32132,2612,32132,2641
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,121,28,0,6,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,141,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,526,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,486,1,0,1,0
Organic.xlsx,Sheet1:D294,88,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,244,184,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,86,5499,34,3,36
za1xx_1.xlsx,Percentiles:B2,609,6064,98,6063,102
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,183,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,89,1637,16,1634,17
Zeszyt1.xlsx,4:B2,483,14613,108,14613,120
CAMPSTON PROJECT BI.xlsx,DATA:C120552,263,9994,107,1,110
PLAN1.xlsx,ENDERECO:H779,90,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,163,659,3,7,4
Silicate.xlsx,Sheet1:D294,89,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2898,83998,837,83998,937
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,73,131,1,131,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,10428,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3246,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1252,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,303,1354,16,1354,17
Calculation Percentages-NBALL.xlsx,Poverty:K17,100,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,311,497,3,11,4
Hamster Erfolgsrate.xlsx,Übersicht:C3,549,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,334,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,80,704,4,1,4
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,161,9994,73,9994,83
Ashwin Abraham HW1.xlsx,Category:A3,210,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,56,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,100,5126,46,5126,50
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,100,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,607,6064,110,6063,118
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,474,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,809,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,409,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,188,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,307,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,149,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1421,14010,203,14010,217
dmc4dpick-999.xlsx,mar:W110,91,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,223,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,181,2,0,1,0
Aula12.xlsx,Report:B2557,309,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,363,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1719,31,1,31,1
aero_test.xlsx,Sheet2:A8,1438,131532,813,1,837
BilateralMigration.xlsx,Database:SG217,1547,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3313,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1137,4045,481,4045,484
VIL-2018-05.xlsx,MAY 6:S29,68,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,341,1390,9,1,9
Outer size Code.xlsx,% SOH of Outer size code:I665541,78,2033,79,2032,80
final data_varlimits.xlsx,Peaks:A51,75,224,1,224,1
Day 1 INSTRUCTOR.xlsx,8:G3,144,797,5,797,5
