fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,251,667,8,667,9
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1489,19,1,6,1
Models_summer.xlsx,Predictions:I3,674,3957,34,2,36
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,585,6,1,1,1
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,168,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,167,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,154,918,35,918,36
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,147,5092,39,5092,43
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,489,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1575,20010,290,20008,317
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,475,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,213,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,748,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,334,5,0,3,0
VIL-2018-08.xlsx,22:AE32,97,1,0,1,0
Costos_Totales.xlsx,Tasa implicita:AN19,632,4,1,3,1
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,496,15823,108,15823,121
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,455,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L32,4014,29,0,29,1
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,99,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2211,7595,394,7595,399
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,105,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,468,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,140,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,869,249,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,313,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,123,2486,17,1,18
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1132,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,244,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,608,14967,132,3,138
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,212,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1868,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,81,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1132,1500,14,1,14
UST10y_update2.xlsx,Replication:B457,145,7236,225,7160,233
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,53,1638,74,1637,75
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,588,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,796,20238,173,20238,189
finance.xlsx,تحلیل1:AI6,642,0,0,0,0
Bairros.xlsx,Sheet4:C2,128,3165,59,582,60
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,104,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,467,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,100,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,7126,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,104,3015,22,3015,24
nvidia_results_final.xlsx,nvidia_results_final:C3146,2713,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,299,206,2,199,2
predictions.xlsx,predictions:B10408,382,10546,118,7,123
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,441,4938,35,2,37
Cânđốithuchi.xlsx,01-2015:K3,402,67,2,64,2
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,101,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,88,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,70,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,1906,1488,19,1488,20
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,406,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,153,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,178,4,0,1,1
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,280,5727,35,1,36
Kickstart My Chart.xlsx,Sheet5:E8,214,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,309,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,146,11,1,2,1
testSequenceFile.xlsx,testSequenceFile.csv:AD517,1005,12066,115,12066,122
2019 Distribution Tracking.xlsx,October 2019:E4,1030,12,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2140,4,0,2,0
CL1.xlsx,Sheet30:B35,203,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,550,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1179,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,421,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,125,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,966,7500,45,1,45
قليبية.xlsx,المشاريع:A3,168,355,1,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1653,14025,76,1,78
20210419_Link Tools.xlsx,AC Sandbox:L20,279,2412,20,2412,22
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,320,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,2725,245,1,244,1
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,315,6600,62,6600,69
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,94,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3119,120827,1116,120825,1273
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,182,10496,63,10496,73
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,78,1180,176,1180,177
VIL-2015-06.xlsx,JUNE 6:Q10,69,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,58,102,1,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,162,672,3,1,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,320,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,178,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,375,19,0,19,0
VIL-2016-11.xlsx,NOV 29:Q27,68,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,489,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4242,39999,341,2,349
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,180,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,62,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,317,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,627,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1882,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,154,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,558,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,347,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,300,5388,37,5388,42
homework7_ducharme_h.xlsx,Calculations:E3,523,23566,257,23566,283
销售管理Excel表.xlsx,销售员提成汇总:B23,319,1997,11,1,12
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,57,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,72,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,128,1280,17,1280,18
AccuracyAssessment.xlsx,Bootstrapping:A26,82,65,1,64,1
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,133,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,465,1044,9,1034,9
register_penjualan_juli.xlsx,Penjualan (3):U6,214,59,0,36,0
VIL-2015-09.xlsx,SEPT 10:Q34,66,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,607,14966,130,1,136
Template_report.xlsx,Sheet1:Z141,125,28,1,28,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,282,10421,91,10420,103
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1547,18620,2399,18620,2416
Test2_BT.xlsx,2:I1,952,21932,171,1,178
My First Dashboard.xlsx,Draft:A9,169,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,578,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,407,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,492,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,642,4,0,4,0
经济总表.xlsx,宝箱数值:B2,2114,32132,2585,32132,2615
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,144,28,1,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,123,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,531,61,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,482,1,0,1,0
Organic.xlsx,Sheet1:D294,88,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,123,184,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,157,5499,25,3,27
za1xx_1.xlsx,Percentiles:B2,603,6064,107,6063,111
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,149,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,92,1637,16,1634,17
Zeszyt1.xlsx,4:B2,469,14613,117,14613,128
CAMPSTON PROJECT BI.xlsx,DATA:C120552,271,9994,67,1,70
PLAN1.xlsx,ENDERECO:H779,89,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,112,659,4,7,4
Silicate.xlsx,Sheet1:D294,88,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2918,83998,859,83998,955
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,72,131,1,131,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,10547,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3373,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1296,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,304,1354,15,1354,16
Calculation Percentages-NBALL.xlsx,Poverty:K17,99,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,309,497,3,11,4
Hamster Erfolgsrate.xlsx,Übersicht:C3,365,5,1,4,1
Sales by Region - Base.xlsx,North America Data:D194,326,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,80,704,3,1,4
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,164,9994,72,9994,83
Ashwin Abraham HW1.xlsx,Category:A3,212,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,57,13,0,13,1
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,101,5126,46,5126,50
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,101,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,617,6064,109,6063,114
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,583,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,986,27,1,27,1
updated_produce_sales.xlsx,Sheet:B2070,402,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,187,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,307,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,150,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1511,14010,201,14010,218
dmc4dpick-999.xlsx,mar:W110,90,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,229,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,99,2,0,1,0
Aula12.xlsx,Report:B2557,304,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,491,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1691,31,0,31,0
aero_test.xlsx,Sheet2:A8,1339,131532,828,1,854
BilateralMigration.xlsx,Database:SG217,1546,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3253,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1185,4045,416,4045,420
VIL-2018-05.xlsx,MAY 6:S29,69,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,408,1390,7,1,7
Outer size Code.xlsx,% SOH of Outer size code:I665541,80,2033,81,2032,83
final data_varlimits.xlsx,Peaks:A51,74,224,2,224,2
Day 1 INSTRUCTOR.xlsx,8:G3,143,797,5,797,5
